Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000027080.7	Med19	-0.02109546277967827	2.922243777717092	0.08015213214916234	0.7807291264479898	0.9461106815289582	8.25334678154011	7.021690082290094	7.825891175109885	6.982672672990939	8.030324198829097	8.709624945273172	6.8411676154120755	7.247853585972617	6.466809812303571	7.483664686845242	8.38351878793394	7.891732721727597	7.7963549368771075	7.4667705192738785	6.835679493051132
ENSMUSG00000021018.9	Polr2h	-0.02163544038276149	2.3668476687763444	0.08007055452361199	0.7808376188068543	0.9461267616468148	4.293220747348219	5.211566010084999	5.734675075975838	5.0446247474261074	5.607138651112248	4.930269835092134	4.930865441180064	5.4529305975969535	5.460861619278571	4.770232716518128	4.825727519013894	4.579890256276696	5.4215133528985096	5.019415672664278	5.6267492770311724
ENSMUSG00000041895.16	Wipi1	-0.03140198455237127	5.718547650511128	0.08000043182559372	0.7809309248589996	0.9461267616468148	43.302312710322546	54.80100899917623	60.106293653461044	53.65257676287936	55.11338292249023	42.75492674027848	39.52856037449316	51.37115033819463	60.658676039407496	61.80058580104458	52.66666543300261	51.75126807499628	55.29318661644906	43.30415136230237	63.25242290731594
ENSMUSG00000091144.3	Phf11c	-0.05793414787057811	-1.1694539437304545	0.07998627559988396	0.7809497666724754	0.9461267616468148	0.24056840394623638	0.43761241306057247	0.45273750599809254	0.5415133909666443	0.43673693011175796	0.4199283455756707	0.32654738021060026	0.3408081623498096	0.5460861619278571	0.4828170765706608	0.3784884328638348	0.5370555349379839	0.28123124020799184	0.4052944331964945	0.32835141669677925
ENSMUSG00000035781.16	R3hdm4	-0.01216682777709024	6.858081259519971	0.0799827233562808	0.7809544949616752	0.9461267616468148	117.78599162444573	117.28012670023342	120.16946944920798	113.4043043503304	114.50960541768931	113.33399460036713	121.62257175943806	123.07718769659458	108.59929278128463	106.31632026085951	115.68498950483111	110.20081212741353	116.07038241695398	117.70685634872038	123.90788460984825
ENSMUSG00000120896.2	Gm57238	0.08935713188880692	-1.9234114088395107	0.0799182001430954	0.7810403997811312	0.9461267616468148	0.3145894513143091	0.1989147332093511	0.1724714308564162	0.21375528590788592	0.21132432102181836	0.21774062363182928	0.32654738021060026	0.27264652987984767	0.4167499656817857	0.22209585522250397	0.24601748136149262	0.16410030234216175	0.062495831157331524	0.29617670118205364	0.1492506439530815
ENSMUSG00000062075.14	Lmnb2	-0.03285483229371964	2.12280998392702	0.0798787907790131	0.7810928870630067	0.9461267616468148	3.3679576552473094	3.7594884576567362	5.281937569977746	4.716866642367349	4.8181945192974585	4.5881059979564025	3.9348959315377328	3.9760952274144454	3.607042806418214	4.44191710445008	5.2420647951641115	4.65448130279586	4.765307125746529	3.5073556718927406	4.19394309508159
ENSMUSG00000056679.14	Gpr173	0.06622951508223433	-1.1660151321052812	0.07985059297548133	0.7811304508687548	0.9461267616468148	0.2035578802622	0.6564186195908587	0.3233839328557804	0.34200845745261743	0.47900179431612167	0.559904460767561	0.35920211823166026	0.3635287065064636	0.5029740965124999	0.44419171044500794	0.3974128545070265	0.31328239538049063	0.5155906070479851	0.42088268062712886	0.31342635230147115
ENSMUSG00000028629.10	Exo5	-0.05316877642205851	0.13957579762783984	0.07976931341997401	0.7812387679849471	0.9461267616468148	1.2583578052572364	1.1139225059723663	1.0563875139955492	0.9975246675701342	1.0566216051090918	1.3064437417909756	0.8326958195370306	1.2269093844593146	1.5089222895374999	1.2746370821465445	0.5488082276525604	0.8801743489261402	0.9061895517813071	1.0911773201444082	0.9701291856950297
ENSMUSG00000111422.3	1700027J07Rik	-0.10874384336947886	0.23353521244164938	0.07970690883733021	0.7813219720025317	0.9461267616468148	0.6661894263126545	0.8752248261211449	0.7761214388538729	1.7100422872630874	1.930095465332608	0.8865153962153048	1.7470284841267114	0.5907341480730033	0.2299310155485714	0.8111326886387101	1.2111629851642713	2.088549302536604	1.2342926653572976	0.9664713406993329	1.3581808599730416
ENSMUSG00000036067.13	Slc2a6	0.09403935976293831	-2.251369262049207	0.07969728019545874	0.7813348130133949	0.9461267616468148	0.2590736657882546	0.07956589328374045	0.1724714308564162	0.12825317154473154	0.21132432102181836	0.21774062363182928	0.16327369010530013	0.22720544156653974	0.3592672117946428	0.12553243990837182	0.07569768657276696	0.11934567443066309	0.12499166231466305	0.21823546402888164	0.19402583713900595
ENSMUSG00000021068.18	Nin	0.028977717997138195	5.21606471824478	0.07967329897024006	0.7813667986645565	0.9461267616468148	37.78774468140113	36.00356671089255	42.233941630964914	33.288823192054764	33.92459766803591	44.45019302426915	34.79362336143946	36.8754431662494	31.155652606831424	33.942040482917456	39.09785511483413	28.807062165701304	40.95039336584148	47.1700367250997	36.6261080260862
ENSMUSG00000031109.18	Enox2	-0.04772057279338074	3.8908329891809	0.07965863100442559	0.781386365059754	0.9461267616468148	18.5237671038602	19.056031441455836	15.199044844221678	11.514284734238121	11.411513335178192	15.972830033563476	12.09858043680274	21.38003205141139	18.83997258651107	14.71626449387374	13.60665916145486	9.622245000972212	14.108433883767592	12.283538975339908	13.79075950126473
ENSMUSG00000001576.16	Ergic1	-0.013873157435777383	4.900492626424473	0.07959172760243077	0.7814756359173451	0.9461267616468148	31.05182937090651	31.368853427114672	30.419648617300407	26.83341355763661	30.47296709134621	31.94566006712695	28.71984208952229	30.15016209587982	29.56050618646321	28.157891905600938	30.714336326900195	27.225731979495016	29.49803230626048	29.508552386190924	31.924712741564132
ENSMUSG00000020755.10	Sap30bp	0.013652240990203183	3.8830834883574283	0.0795900279365214	0.7814779043531772	0.9461267616468148	14.471114760458219	14.779364677454788	15.414634132792198	13.081823497562619	15.41258714652462	14.80636240696439	14.384412098276941	14.291222274535349	15.563455614943926	13.53819082704133	14.950293098121474	14.67951795497156	14.624024490815577	15.915600626677724	14.939989459703456
ENSMUSG00000034768.5	Asb16	-0.024624321935023754	6.557724458337206	0.07953772992740979	0.7815477160139798	0.9461476752954936	95.08003534428943	98.44290146530787	105.09977817812862	78.97545296676691	98.66028134105294	107.05062231842005	100.4786288908017	91.20026424480905	91.94366484248499	76.00506419375343	95.45478276825914	75.09826563549474	94.75930399230393	98.1436058232742	106.2366083658034
ENSMUSG00000043432.8	Leng9	0.04462768385386082	1.6992237251244473	0.07935796183730257	0.7817878751086099	0.9463187068849428	2.738778752618691	2.7450233182890456	3.29851611512896	3.263330698193725	3.691131473847761	2.9861571240936584	2.873616945853282	2.612862578015207	2.443017040203571	2.1147387953794943	4.0876750749294155	3.7444705352620544	3.562262375967897	4.006179589673041	4.074542579919124
ENSMUSG00000022964.15	Tmem50b	-0.019677023062660715	3.9251263794706768	0.07935331458571032	0.7817940874581697	0.9463187068849428	17.19138825123489	14.938496464022268	16.341668073645433	13.566335478953826	14.468671845960499	14.215352142820853	14.66197737145595	14.995559143391622	13.896455752216784	13.760286682263834	16.88058410572703	15.87297469927819	15.12399114007423	13.95148145041779	17.551875728882383
ENSMUSG00000086119.4	Gm2415	-0.049563727896093195	0.23043493207567578	0.07918470596669844	0.7820196134508508	0.9464333577183174	1.332378852625309	0.7359845128745991	1.1210643005667054	1.4677862965674833	1.1693279096540616	1.2286792333510366	0.8163684505265006	1.0678655753627369	0.9628361276096428	0.8883834208900159	1.230087406807463	1.6559212327254504	1.0780530874639689	1.1067655675750425	1.2537054092058846
ENSMUSG00000135265.1	Gm67192	0.0898368713657643	4.372233084480016	0.07912184620460978	0.7821037594270057	0.9464333577183174	9.419178277587255	25.242279644266656	15.500869848220406	33.77333517344597	15.18717453743468	23.780386680933354	25.30742196632152	15.38180839405474	20.722532776314996	36.12437366901684	5.98011723924859	24.376354002462936	19.295587869826107	18.33177897842606	21.566718051220274
ENSMUSG00000028180.19	Zranb2	-0.022078204960529577	5.189429299555551	0.07909627520721489	0.7821379999008385	0.9464333577183174	35.28953433272868	39.126528022279366	31.131093269583122	42.423299076518425	36.16463547086718	35.662803570556036	40.75311305028291	36.46647337142963	31.74485083417464	39.18543393447483	31.963348155350847	37.832578794520195	40.93476940805215	35.712674863583416	32.46201505979523
ENSMUSG00000001630.14	Stk38l	0.01895604381722396	3.629435108731548	0.07902308165343004	0.7822360418357677	0.9464333577183174	11.565788651261364	12.869783238645017	12.611973381375435	12.013047068023189	12.130016026652374	12.877802597653902	13.17618679149772	13.223356699172612	12.574352412812498	14.80317156765646	11.43035067248781	11.88981281515481	12.061695413364983	11.207949902626135	10.716196235831251
ENSMUSG00000113069.2	Gm48541	-0.02903645478845134	1.9286733555810422	0.07901765994464342	0.7822433061099852	0.9464333577183174	3.5900207973515275	3.898728770903282	4.376462557981561	3.448585279313893	3.8320143545289733	3.717143503429085	3.6083485513271327	4.748593728740681	4.239353099176785	3.7370041726569148	4.2390704480749495	3.237251418931736	3.6560061227038942	3.0397082489737084	3.3133642957584093
ENSMUSG00000042605.17	Atxn2	-0.019971677718378576	5.153990517215687	0.07901149485987757	0.7822515667243143	0.9464333577183174	36.862481589300224	33.89507053887343	38.54736479640902	36.58065459503621	33.642831906673486	42.75492674027848	34.45074861221833	30.0138388309399	31.256247426133925	39.475124180417225	34.06395895774513	35.5650109803376	35.51325605515364	35.72826311101405	35.223151972927234
ENSMUSG00000001285.13	Myg1	-0.020162303311291572	3.2763571255228667	0.07900767968506865	0.7822566788626327	0.9464333577183174	8.25334678154011	9.488232774086049	10.132696562814452	9.946745970913625	10.904334964725829	10.249362212383963	8.392267671412426	9.179099839288206	8.866714787091784	8.671394695209068	10.503054011971416	10.039954861479533	10.233692352013037	10.241478561926803	9.760992114531529
ENSMUSG00000028936.16	Rpl22	-0.01903808844727783	6.680677459141438	0.07892663139464949	0.7823653110238449	0.9464420534186643	102.51915060478073	113.44107234929294	101.06825848185989	98.17067764129507	102.0837353416064	91.83988446756798	108.07085548069816	124.9857134057535	107.46400839201355	89.36944087322931	104.55742957863436	97.71427094010541	94.83742378125059	100.51301943273063	101.71431385402504
ENSMUSG00000036707.17	Cab39	-0.021287076805930474	7.3180042611655605	0.07892389945239756	0.782368973804412	0.9464420534186643	172.98718769918597	151.39400344563714	152.91748238307002	169.56494313452896	158.66230022318123	154.62694858197474	170.03322087565954	150.00103252222954	137.32629903638426	159.53241844047776	162.99604361281047	197.54692760135507	133.22548806964147	157.06718111107224	165.11598740529405
ENSMUSG00000105161.2	Gm42595	-0.04229397836116635	0.37495522497626627	0.0788390554864786	0.7824827603532598	0.946491147994587	1.2213472815732	1.7703411255632249	1.0132696562814452	1.3252827726288927	1.127063045449698	0.9020682979032927	1.2082253067792208	1.6585997234357401	1.4658102241221427	1.2553243990837182	1.1354652985915044	1.3873934652564583	1.171796834199966	1.1847068047282145	1.1790800872293439
ENSMUSG00000126648.1	Gm53563	-0.06031144394587971	-0.9334242353549306	0.07878234880995237	0.7825588482047623	0.946491147994587	0.33309471315632727	0.7558759861955342	0.3233839328557804	0.5842644481482215	0.5212666585204854	0.48213995232762197	0.35920211823166026	0.5680136039163494	0.40237927720999994	0.6373185410732722	0.3217151679342596	0.5519737442418168	0.5468385226266509	0.48323567034966647	0.47760206064986077
ENSMUSG00000005371.16	Fbxo11	0.01429388048010146	5.029847035424946	0.07877610551340804	0.7825672271441724	0.946491147994587	32.3657029616898	35.52617135119011	31.993450423865205	32.12029429575832	30.12075988964318	32.22561229751073	35.952866561187086	30.58185243485625	33.670523089393924	35.110457808218456	30.979278229904878	33.44662525919333	31.1697957897191	33.42120249128016	30.865033169497252
ENSMUSG00000109118.4	Gm32031	-0.05041054195924535	-0.8516859775580852	0.07865425531200572	0.782730830681165	0.9466080703571864	0.38861049868238184	0.716093039553664	0.5820910791404047	0.5700140957543625	0.4226486420436367	0.3732696405117073	0.4408389632843103	0.4544108831330795	0.6035689158149999	0.6180058580104458	0.45418611943660175	0.47738269772265235	0.5468385226266509	0.6858828869479137	0.49252712504516893
ENSMUSG00000031642.10	Sh3rf1	0.035939801040898764	1.3416442052361994	0.07855869043293374	0.7828592380042831	0.9466080703571864	2.3686735157783274	2.486434165116889	2.9751321822731795	2.137552859078859	2.3527441073762447	2.877286812277744	2.1552127093899616	2.499259857231937	3.262146283095357	2.9355278255496176	2.554796921830885	2.3123224420940973	2.0779863859812733	1.8861779391067628	2.6566614623648506
ENSMUSG00000069299.3	Vmn1r188	-0.10845054615460945	-2.531347157996818	0.07853471458878022	0.7828914668139224	0.9466080703571864	0.1295368328941273	0.03978294664187022	0.10779464428526012	0.19950493351402684	0.23950089715806083	0.09331741012792683	0.22858316614742016	0.022720544156653973	0.10059481930249999	0.13518878143978502	0.11354652985915044	0.2088549302536604	0.18748749347199456	0.15588247430634403	0.10447545076715704
ENSMUSG00000046994.10	Mars2	-0.02895621415479397	3.447015500392637	0.07853030533805126	0.7828973943970201	0.9466080703571864	10.5850097736344	9.408666880802308	11.145966219095897	11.300529448330236	12.63719439710474	11.75799367611878	12.26185412690804	9.383584736698092	7.832025217123213	9.105930064122663	11.733141418778878	11.173738768570832	11.23362565053034	12.610892171383231	10.940072201760874
ENSMUSG00000042743.14	Sgtb	0.060736909207915274	-0.6264486135660574	0.07849974111870033	0.7829384884085205	0.9466080703571864	0.6291789026286182	0.4972868330233778	0.3665017905698844	0.5700140957543625	0.9016504363597584	0.5754573624555488	0.4898210703159004	0.4544108831330795	0.948465439137857	0.6083495164790326	0.5866570709389439	0.7757468837993101	0.7499499738879782	0.48323567034966647	0.5373023182310934
ENSMUSG00000022788.17	Fgd4	-0.03286763746993784	3.3941794071923543	0.07846940974743326	0.7829792779188544	0.9466080703571864	11.547283389419347	8.71246531456958	9.78775370110162	11.314779800724095	11.820073689153707	14.106481831004938	11.396503569349948	8.951894397721665	7.688318332405356	10.467474220051926	11.20325761276951	10.353237256860023	11.17112981937301	8.7450068085859	9.940092887275227
ENSMUSG00000121018.2	C530020B09Rik	-0.057091300825018315	-1.4418141163700133	0.07840921551398118	0.7830602521814176	0.946642416696996	0.24056840394623638	0.358046519776832	0.38806071942693643	0.31350775266489933	0.4226486420436367	0.2955051320717683	0.4081842252632503	0.22720544156653974	0.2443017040203571	0.38625366125652866	0.30279074629106784	0.3580370232919893	0.2499833246293261	0.4988239177803009	0.32835141669677925
ENSMUSG00000083817.2	Gm14400	0.09449360790558664	-1.4060358743420172	0.07834737856851125	0.7831434713037144	0.9466794720572287	0.4071157605244	0.23869767985122134	0.5820910791404047	0.1852545811201678	0.26767747329430325	0.20218772194384146	0.4898210703159004	0.49985197144638743	0.18681895013321426	0.3476282951308758	0.17031979478872566	0.38787344189965506	0.4062229025226549	0.24941195889015044	0.6119276402076341
ENSMUSG00000030750.14	Nsmce1	0.024676455660788098	3.226918954132929	0.07830132811479718	0.7832054683359971	0.946690870478755	7.753704711805619	9.647364560653529	10.262050135956764	8.151201569287382	10.312626865864736	8.538543026705305	9.665802454233766	10.496891400374135	10.734904288423927	7.860262006570358	10.162414422393963	9.144862303249559	8.233825754978428	9.290595468658104	9.74606705013622
ENSMUSG00000017550.15	Atad5	0.040973024028127095	0.4876036737570292	0.07825727807457442	0.7832647907170928	0.9466990346324915	1.2768630670992547	1.5117519723910684	1.0995053717096532	1.7100422872630874	1.1129747573815767	1.835242399182561	1.4857905799582312	0.9542628545794669	1.3652154048196428	1.4387948881805692	1.4004072015961888	1.44706630247179	1.437404116618625	1.2314715470201179	1.20893021601996
ENSMUSG00000034460.10	Six4	0.03256150063274588	4.178430214783541	0.07812617128387596	0.7834414598496429	0.9468490202289925	16.099577802555817	20.130171000786333	19.230564540490406	17.385429920508056	16.21561956640753	20.234325096072133	17.927451173561952	13.087033434232689	16.943041708235356	22.740684306478123	16.08575839671298	22.407150374356995	16.905122328058177	20.57648660843741	15.104165168051846
ENSMUSG00000121238.2	Stk35os1	-0.04813275580192769	-0.0060762159923421055	0.07803315620982113	0.7835668969387228	0.9469370720017084	0.6661894263126545	0.9150077727630151	0.9270339408532371	1.2540310106595973	1.1552396215859404	1.026491511407195	1.1429158307371008	0.9315423104228129	0.8047585544199999	0.579380491884793	1.1354652985915044	0.9696836047491376	1.0780530874639689	1.0132360829912361	0.8805787993231808
ENSMUSG00000001910.6	Nacc1	0.01701268215271936	5.032781799306156	0.07796618683167408	0.7836572597712561	0.9469402999412035	35.47458695114886	31.13015574726345	34.47272724242619	31.40777667606537	29.768552687940147	36.62708347521128	28.0177652220695	33.194715012871455	32.75079902719964	34.511764633270836	32.606778491219366	30.269046677476926	32.02911346813241	33.40561424384953	34.89480055623045
ENSMUSG00000054418.8	2900041M22Rik	0.06929654950482375	-1.183800918330867	0.07794878462287719	0.7836807477203444	0.9469402999412035	0.5181473315765092	0.2784806264930916	0.2587071462846243	0.3562588098464765	0.5494432346567277	0.3266109354477439	0.39185685625272026	0.27264652987984767	0.31615514637928566	0.3669409781937022	0.6245059142253274	0.44754627911498657	0.29685519799732474	0.6391181446560105	0.4626769962545526
ENSMUSG00000022351.15	Sqle	0.1096629454000443	0.8774940487937728	0.07780012353316433	0.7838815129758808	0.9469402999412035	3.1088839894590548	1.6708837589585495	0.5174142925692486	2.337057792592886	0.9157387244278796	1.2908908401029877	1.0776063546949808	2.4310982247619752	3.6357841833617854	2.896902459423965	1.0786920336619292	2.342158860701763	1.2186687075679647	1.3250010316039242	1.1492299584387276
ENSMUSG00000120877.2	5033425G24Rik	-0.07589770754701786	-1.898786755967695	0.07777786665720388	0.7839115885169425	0.9469402999412035	0.2035578802622	0.358046519776832	0.3233839328557804	0.24225599069560402	0.1127063045449698	0.13997611519189024	0.2449105351579502	0.1817643532532318	0.2443017040203571	0.3669409781937022	0.15139537314553392	0.2088549302536604	0.2499833246293261	0.29617670118205364	0.2089509015343141
ENSMUSG00000020089.9	Ppa1	0.013936830200404758	4.985075710713535	0.07775238537929897	0.7839460268855347	0.9469402999412035	33.642566028789055	29.638295248193316	31.92877363729405	28.95671606432161	33.00885894360803	31.587943328303233	29.062716838743423	33.85361079341442	31.14128191835964	29.142838741805086	33.02311576736959	32.01447716602537	31.747882227924414	33.093849295236836	32.76051634770139
ENSMUSG00000015217.12	Hmgb3	-0.02577380248359153	3.3188012474588837	0.0776820691517814	0.784041092121075	0.9469402999412035	9.345157230219183	8.533442054681164	12.46106087937607	9.889744561338189	10.11539083291104	10.031621588752134	9.290272966991576	8.156675352238777	8.435594132938213	10.100533241858225	10.162414422393963	10.0250366521757	10.843026705797019	11.893832789574049	9.91024275848461
ENSMUSG00000014786.9	Slc9a5	-0.0430316502209514	1.0563037097963732	0.07765709250166193	0.7840748709395842	0.9469402999412035	1.9615577552539274	2.526217111758759	1.5522428777077457	2.5080620213191946	1.8878306011282442	1.3997611519189024	2.0409211263162517	2.2038927831954354	2.1268618938242856	1.8829865986255772	1.5518025747417226	2.2228131862711	2.531081161871927	2.5408843311934075	1.7760826630416697
ENSMUSG00000098274.8	Rpl24	-0.01748048429196185	7.757061339895085	0.07757563432651288	0.784185077135455	0.9469402999412035	227.61472065682364	229.70673391015868	213.4549546136721	202.59725998349427	216.8469299445219	202.06329873033755	223.79924702733487	243.405189550234	211.96765495883926	180.71843176039835	230.78332193872328	207.45261857910012	201.20532841102883	218.82781743124573	234.01008465403646
ENSMUSG00000016179.12	Camk1g	-0.086799062475143	-2.0371032960514355	0.07757152835407789	0.7841906338347734	0.9469402999412035	0.14804209473614546	0.3182635731349618	0.28026607514167634	0.15675387633244967	0.21132432102181836	0.24884642700780488	0.1306189520842401	0.1590438090965778	0.15807757318964283	0.3476282951308758	0.3784884328638348	0.1044274651268302	0.18748749347199456	0.14029422687570964	0.2089509015343141
ENSMUSG00000036611.6	Eepd1	-0.022419500010429833	6.79320207314487	0.07755026400518537	0.7842194138740708	0.9469402999412035	119.84007568890975	120.6616771647924	120.75156052834839	99.60996323307484	99.30834259218652	110.37894327964945	130.08014890689262	105.55964815181436	113.62903374640963	96.05162921296726	101.9269349702307	118.7638642678136	91.58764056106935	115.60244294558473	119.4005151624652
ENSMUSG00000000976.14	Heatr6	0.013748975033733953	3.7401585954924275	0.07754301805228309	0.7842292218182729	0.9469402999412035	13.286778002569056	13.287504178384655	14.724748409366534	12.73981504011	12.214545755061103	13.437707058421463	14.7436142165086	13.336959419955882	12.387533462679285	13.229187898036106	13.512037053238902	12.978842094334611	13.186620374196952	13.218833821177974	13.701209114892881
ENSMUSG00000029434.13	Vps33a	0.0171087900268614	5.836480981043509	0.07753191927579373	0.7842442458114496	0.9469402999412035	57.58837485236059	59.85344322269375	61.37827045602712	49.22071716838919	55.28244237930769	57.74792396749872	63.57877492700387	53.82496910711326	59.39405545389035	49.95225474200057	61.44759707544358	53.675717075190725	57.13681363559034	56.273573224590194	60.32711028583554
ENSMUSG00000009079.17	Ewsr1	0.017413220745888327	6.043740376703291	0.07749888719912389	0.7842889669676771	0.9469402999412035	58.43961689709342	69.60026514995195	65.6038205120093	72.03553135095756	61.36858282473605	59.971988908880974	73.50581528540611	59.050694263143676	68.93619259915606	66.95707217881925	66.06515595638237	71.35379510023269	69.66722778263532	65.64210993040147	60.86441260406663
ENSMUSG00000062822.9	4833420G17Rik	-0.01714001853732673	3.4887205128020193	0.07748652308494869	0.7843057090300957	0.9469402999412035	10.69604134468651	12.61119408547286	10.32672692252792	12.212552001537215	10.566216051090919	10.762607968087561	11.674068842528959	10.74681738609733	11.237878384936428	11.674516911478579	11.014013396337592	11.874894605850978	11.936703751050322	10.865008459152179	9.701291856950297
ENSMUSG00000035504.17	Reep6	0.04209134530101011	1.382985792630452	0.07735858107786707	0.784479038307702	0.947064417003811	2.720273490776673	2.148279118660992	2.845778609130867	2.0378003923218455	2.8880990539648512	2.177406236318293	2.0572484953267813	3.20359672608821	2.7735428750546425	2.2016458691622134	2.8575876681219525	1.7752669071561133	3.3435269669172367	2.930590516959268	2.7312867843413913
ENSMUSG00000030346.17	Rad51ap1	-0.09323557494431405	-1.2399270447216828	0.07733301972933271	0.7845136860937783	0.947064417003811	0.33309471315632727	0.3779379930977671	0.3233839328557804	0.42751057181577184	0.563531522724849	0.15552901687987805	0.21225579713689016	0.29536707403650164	0.7616464890046427	0.3090029290052229	0.24601748136149262	0.38787344189965506	0.7187020583093126	0.4520591754883977	0.2686511591155467
ENSMUSG00000042572.13	Ube2q1	0.014622244398712987	4.213122665994571	0.07727575007681606	0.7845913362075898	0.9470946694659484	17.0988619420248	19.871581847614177	17.35493772992688	19.09547220777114	18.52609880957941	17.29482667704244	18.205016446740963	19.539667974722416	20.363265564520354	18.76227159553588	16.823810840797456	19.826300164793906	18.4362701914128	18.004425782382736	18.522004914577412
ENSMUSG00000030701.18	Plekhb1	0.05857536861006301	6.155262958773592	0.0772184898627548	0.784669004647569	0.9471249399931683	46.892333507674074	107.09569235991464	48.05485242236896	66.91965484156215	77.61237896727982	64.71562392371726	78.02849650132293	122.327409739425	84.16912237924892	64.3691726484005	61.201579594082084	61.582368006222154	76.33865775868045	62.49328394941332	46.8796272656629
ENSMUSG00000040640.12	Erc2	0.06490463060722929	-1.6938080254862398	0.07714076939575172	0.7847744754680518	0.9471887627306579	0.33309471315632727	0.1591317865674809	0.28026607514167634	0.2565063430894631	0.30994233749866695	0.21774062363182928	0.31022001120007026	0.24992598572319372	0.28741376943571423	0.3090029290052229	0.26494190300468434	0.22377313955749328	0.21873540905066033	0.5144121652109352	0.2089509015343141
ENSMUSG00000002771.13	Grin2d	-0.07381680573703371	-1.4093696193633305	0.07706145559804693	0.7848821677853766	0.9472439085780964	0.37010523684036367	0.4575038863815076	0.30182500399872836	0.24225599069560402	0.4226486420436367	0.34216383713573173	0.22858316614742016	0.5907341480730033	0.4454913426253571	0.3283156120680493	0.34063958957745133	0.13426388373449596	0.3281031135759905	0.4052944331964945	0.2835762235108548
ENSMUSG00000028982.10	Slc25a33	0.04468725804034915	3.857083223813439	0.07702178003016484	0.7849360617837242	0.9472439085780964	10.622020297318437	17.146450002646066	13.883950183941504	15.91764362394057	13.22890249596583	12.520085858830182	14.15582893212952	15.586293291464626	9.570878522209284	10.766820807525736	15.707269963849145	17.692996234345802	12.15543916010098	20.062074443226475	17.91007727436978
ENSMUSG00000003848.15	Nob1	-0.014721241812145921	4.253577772211792	0.07696464755084864	0.7850136950603916	0.9472439085780964	17.135872465708836	20.806481093698128	19.747978833059655	18.52545811201678	19.653161855029108	18.13468336819378	18.956075421225343	18.880772194179453	17.273567543086426	19.563747942643175	21.157503397088366	19.095307908906094	19.826802434663428	18.285014236134153	18.611555300949263
ENSMUSG00000015533.10	Itga2	0.08180568594669464	0.227740300851213	0.07693396111096079	0.7850554055516472	0.9472439085780964	0.9622736157849455	1.6509922856376142	0.9701517985673411	0.7410183244806712	1.1552396215859404	1.6175017755507317	0.8816779265686207	0.840660133796197	2.083749828408928	1.92161196475123	0.794825709014053	0.8354197210146416	1.0936770452533018	0.8417653612542577	0.6119276402076341
ENSMUSG00000032739.17	Pram1	-0.27228998032877244	-2.6549208321917717	0.07682627761964002	0.7852018453642458	0.9472439085780964	0	0.3779379930977671	0.30182500399872836	0	0.08452972840872736	0	0	0	0.2443017040203571	0.22209585522250397	0.34063958957745133	0.19393672094982753	0	0.015588247430634403	0.1492506439530815
ENSMUSG00000022325.15	Pop1	-0.03682179579848587	0.6708778825402949	0.07682235638008769	0.7852071799889055	0.9472439085780964	1.1473262342051274	2.0488217520563166	1.5091250199936417	1.8240451064139598	1.4088288068121224	1.4153140536068902	1.4531358419371712	1.5677175468091242	1.2933619624607142	1.6705470849344863	1.7978200561032154	1.5067391396871215	1.859250976930613	1.465295258479634	1.4477312463448904
ENSMUSG00000102326.2	Gm37788	0.07836269553129442	-2.2627242347267074	0.07681494090145369	0.7852172687306697	0.9472439085780964	0.14804209473614546	0.11934883992561067	0.19403035971346821	0.24225599069560402	0.14088288068121224	0.17108191856786586	0.19592842812636013	0.1817643532532318	0.2299310155485714	0.1834704890968511	0.07569768657276696	0.22377313955749328	0.265607282418659	0.07794123715317201	0.1791007727436978
ENSMUSG00000021262.16	Evl	0.031165785521817927	2.22622234897165	0.07679753435496574	0.7852409523661725	0.9472439085780964	3.941620772349873	4.35623265728479	4.139314340553989	5.172877918970839	5.269019737477338	4.712529211460305	3.836931717474553	4.430506110547525	5.518344373165713	5.030953937866285	3.7659599069951564	4.326280698111537	5.155906070479851	4.208826806271289	5.7909249853795615
ENSMUSG00000055720.11	Ubl7	0.01687625204737993	5.733189941401982	0.07669236877591941	0.7853841041649153	0.947301526692148	56.20048021420922	53.22958260682236	54.2422650043429	46.48464950876826	53.59184781113314	54.76176684340506	53.21089560531731	55.12004012404254	50.16807345500392	44.79576836422591	57.397770843800544	50.19977430739766	54.74634809382241	54.886219203263735	58.43162710763141
ENSMUSG00000086533.5	Mypopos	-0.04960552606278289	-0.376373344482507	0.0766851609051537	0.785393919431421	0.947301526692148	0.7217052118387092	1.0144651393676907	0.5820910791404047	0.7267679720868121	0.7325909795423037	0.5287986573915854	0.6041126533896104	0.817939589639543	0.8191292428917856	0.8594143962957762	0.5109593843661769	0.8055833024069758	1.0155572563066373	0.6858828869479137	0.6417777689982505
ENSMUSG00000003037.17	Rab8a	0.01866991147250655	3.6838365658878054	0.07659499386688831	0.7855167459137532	0.9473688255236411	11.676820222313474	13.804682484728968	13.129387673944683	11.728040020146008	13.214814207897708	12.784485187525975	11.8046877946132	13.973134656342193	15.347895287867141	13.171249848847626	13.171397463661451	11.859976396547145	11.733592299788993	12.860304130273382	12.044526967013676
