Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_0-1	CPM_0-2	CPM_0-3	CPM_0-4	CPM_0-5	CPM_0-6	CPM_0-7	CPM_0-8	CPM_7-1	CPM_7-2	CPM_7-3	CPM_7-4	CPM_7-5	CPM_7-6	CPM_7-7	CPM_7-8	CPM_14-1	CPM_14-2	CPM_14-3	CPM_14-4	CPM_14-5	CPM_14-6	CPM_14-7	CPM_21-1	CPM_21-2	CPM_21-3	CPM_21-4	CPM_21-5	CPM_21-6	CPM_21-7	CPM_21-8	CPM_28-1	CPM_28-2	CPM_28-3	CPM_28-4	CPM_28-5	CPM_28-6	CPM_28-7	CPM_28-8
ENSMUSG00000024472.10	Dcp2	-0.028782808590285786	3.8367831301761313	0.06989157491479459	0.792929178291989	0.9562853896257384	13.00109244107749	17.185700617124414	12.499822076094636	13.268898121313956	9.967422473816438	16.2170852010178	14.927996326731964	16.51608536311556	14.997243885536598	15.750064383352209	16.456011159958855	17.414270137608238	14.432636037591713	16.518995548954344	17.66862589511077	14.444222400881076	14.337084076111651	13.649859164434165	18.269228053001893	11.150969323482347	11.84030517438423	15.653651722472736	12.505467179143961	17.008266573309864	13.83478908580096	10.98209587916885	13.614002889345077	13.678872654788531	13.070178432058318	15.126174503321232	13.968342219269866	14.545096701692817	14.22054165529653	12.411334379636434	13.06678817025985	10.97200199171787	9.055535977206132	13.77289113912648	15.716964412327364
ENSMUSG00000031495.9	Cd209d	0.09710298806597911	0.26465264614527173	0.06986791568518033	0.7929634003115626	0.9562853896257384	0.653494064498604	1.9416536754924216	0.9927656522530036	0.7684690031649009	0.8689547797686126	1.7698849331060036	1.3886508210913455	0.47699885525243496	1.393974591924876	1.0694488161535451	0.739596007189162	0.32448950566971874	0.12604922303573549	0.5410151380661903	0.5997183724189036	0.4513819500275336	0.8402686638014154	0.6556700908680166	0.8109056838147054	1.5053808586701167	1.8747149859441696	0.6162855008847533	1.1034235746303496	0.5486537604293505	1.1849240652190638	0.6428543929269571	0.9448203897968193	1.3280458888144204	2.7118397427059775	1.4968610185578304	0.6393959466567192	1.1574347507978369	0.9560028003560693	1.124777178154552	2.504815623691984	0.6095556662065482	2.9457767636694645	1.3511380547877243	1.2183693342889428
ENSMUSG00000006333.15	Rps9	0.029407307930403106	7.292548627579673	0.06972155229314916	0.7931752465731432	0.9562853896257384	162.68562763570512	135.58526304183252	156.94722447890666	163.47897260661324	202.31311872495107	139.98555017426787	161.08349524659607	159.49649222503294	143.81972341514583	131.63942700653635	129.05950325450877	159.64883678950162	122.01564789859195	137.6703187999099	177.65503478347674	148.33539332779824	150.46060761194096	145.4395474289055	113.95609874313713	159.793390405502	178.0979236646961	143.84103590650145	165.7710016952995	225.30074776488115	165.47304445910547	154.44576790070144	138.2444015798164	167.20097740173554	204.2326520982174	136.80521888029855	116.17332507716698	138.27487156198157	145.87009395433026	149.01358339550993	204.05897947677363	171.17431390109343	178.60135415284864	180.1807973707243	146.77289247067466
ENSMUSG00000046580.11	Gm7862	-0.24456829124709709	-0.6444030853835845	0.06967857705054276	0.7932374941453496	0.9562853896257384	0.5503107911567192	0.9501709475813979	0	0.819700270042561	0.7667248056781875	1.152483212255072	0	0	0	0.8750035768529005	1.2018435116823882	0.6489790113394375	0.7562953382144129	0.7934888691637458	1.6146263872816633	0	1.1553694127269463	0	0	0	2.269391825090311	0.739542601061704	0.9195196455252913	0.5094642061129683	0.8006243683912593	0	0.42946381354400875	0.7525593369948383	0.8891277844937631	0.1969553971786619	0	0.771623167198558	0	0	0	0	0.2909409149303175	0.523021182498474	0.8122462228592953
ENSMUSG00000085014.3	Gm13490	0.09753668818403798	1.2480561436380475	0.0696223024296407	0.7933190363336158	0.9562853896257384	1.6165379490228626	1.9829654558220478	1.8050284586418246	2.3054070094947026	2.5046343652154124	2.5519271128505165	1.0414881158185092	3.4582417005801536	2.8840853626031917	2.527788110908379	3.7442047863951324	2.6499976296360366	1.7646891225002967	3.9313766699476496	2.583402219650661	2.9339826751789686	1.5229869531400655	3.2783504543400834	3.768326413021278	3.122271410575057	1.9240495908374373	3.820970105485471	2.979243651501944	0.15675821726552872	2.786172802001582	3.749983958740583	3.822227940541678	1.4608504776958626	0.6668458383703223	1.2999056213791684	4.574140233774991	1.0031101173581254	1.951839050726975	0.9696354984090964	0.7931916141691283	0.387899060313258	0.9819255878898215	2.6586910110339095	1.4214308900037667
ENSMUSG00000094921.3	Vmn2r112	0.10880042263005901	-0.7916157096135895	0.06960514796326038	0.7933439002565392	0.9562853896257384	0.3783386689202445	0.6196767049443899	0.4963828261265018	0.35861886814362043	0.2555749352260625	0.288120803063768	0.6364649596668667	0.7154982828786525	0.33647662563703906	0.8750035768529005	0.27734850269593575	0.5408158427828645	0.5672215036608097	0.504947462195111	0.13839654748128544	0.2256909750137668	0.5251679148758847	0.17881911569127729	0.33390234039429045	0.613303312791529	0.4440114440394086	0.9860568014156054	0.9563004313463029	1.2540657381242297	0.4163246715634548	0.9107103899798559	0.042946381354400875	0.39841376664432615	0.35565111379750525	0.3545197149215914	0.2951058215338704	0.23148695015956738	0.6771686502522157	0.15514167974545542	0.4174692706153307	0.387899060313258	0.581881829860635	0.523021182498474	0.7716339117163304
ENSMUSG00000032601.14	Prkar2a	-0.029051142284690287	7.893546780063276	0.0695967453694042	0.7933560802909742	0.9562853896257384	185.79868086428732	209.61597339252228	247.55965310272626	235.86875270474692	212.07608125058667	247.16648891398955	255.56961153168638	251.85539557328565	252.02099260214226	251.5635283452089	204.4982959878033	257.10385165897384	326.34143843951915	214.24199467421136	241.27131444237426	306.93972601872287	216.52673130332724	224.59680930824427	328.22600060758754	209.6382232814681	234.9807231066337	240.3513453450538	212.92396911783644	217.65878467318663	232.6294164797643	209.78481689183033	213.14289066189156	228.82230664272467	200.49831540334358	209.20602288317465	296.9256407666626	260.92437398819237	273.2176336517617	257.84547173694693	261.25226955107394	173.11380920265972	175.00096033058597	255.62660294612914	238.02875560891647
ENSMUSG00000035062.14	Zc4h2	0.06828317800964233	0.4656953814609376	0.06957364448571934	0.7933895703869632	0.9562853896257384	1.7197212223647476	1.9416536754924216	1.9404055930399615	1.3320129388191615	1.3801046502207375	1.4817641300422355	0.5786045087880607	1.1924971381310874	0.9613617875343973	1.4583392947548341	0.8782702585371298	0.7030605956177239	1.260492230357355	1.009894924390222	1.937551664737996	1.8055278001101345	1.6805373276028308	1.251733809838941	1.1925083585510374	0.5575484661741172	0.6413498636124791	1.7872279525657848	0.9930812171673146	0.7054119776948792	1.024799191540812	1.6071359823173927	1.9755335423024403	1.9920688332216308	1.2892352875159565	1.2211234625077036	2.4100308758599414	1.3117593842375486	1.434004200534104	1.124777178154552	0.8349385412306614	0.8312122720998385	0.7273522873257937	1.3947231533292639	0.7716339117163304
ENSMUSG00000079698.8	Vmn2r93	0.18388237386805184	-1.4526991670333067	0.06955685652595793	0.7934139121708497	0.9562853896257384	0.8598606111823738	0.33049424263700794	0.36100569172836494	0.05123126687766006	0.102229974090425	0.1234803441701863	0.5207440579092546	0.11924971381310874	0.048068089376719865	0.1458339294754834	0.6471465062905167	0.21632633711314583	0.12604922303573549	0.3246090828397142	0.5074540074313799	0.0564227437534417	0.21006716595035385	0.11921274379418485	0.1431010030261245	0.2787742330870586	0.14800381467980286	0.061628550088475335	0.11034235746303495	0.23513732589829306	0.06404994947130074	0.10714239882115952	1.0736595338600219	0.088536392587628035	1.0224969521678275	0.2757375560501266	0	0.0385811583599279	0	0.23271251961818312	0.1252407811845992	0	0.14547045746515874	0.261510591249237	1.1777570231459782
ENSMUSG00000023066.11	Rttn	-0.04966463928410849	1.119847041407733	0.06952858726669922	0.7934549084327897	0.9562853896257384	2.9235260780200707	1.9829654558220478	2.211159861836235	2.3566382763723626	1.5845645984015875	2.263806309786749	1.3307903702125394	1.9079954210097398	1.8746554856920747	2.0416750126567678	1.9876642693208728	1.6765291126268802	1.6386398994645612	1.6591130900696502	2.8601953146132324	2.8775599314255267	2.2057052424787154	1.9670102726040501	2.766619391838407	1.7284002451397635	1.7267111712643668	1.3558281019464573	2.979243651501944	2.2338045960337842	1.1528990904834133	1.7142783811385522	2.061426305011242	1.5493868702834905	2.489557796582537	2.599811242758337	2.2624779650930065	2.0833825514361064	2.629007700979191	2.5210522958636505	2.0873463530766534	2.4936368162995155	1.272866502820139	1.4818933504123428	2.5585756020067802
ENSMUSG00000040712.17	Camta2	0.042054062125119814	5.409816217836034	0.06951823473973348	0.7934699239674842	0.9562853896257384	32.77788649827209	34.66058369655621	46.02822569536653	31.251072795372636	36.700560698462574	35.1095778590563	38.997943892315284	48.176884380495935	45.424344461000274	37.625153804674724	33.83651732890416	46.7264888164395	63.65485763304642	39.06129296837894	37.36706781994707	62.967782028840936	37.91712345403887	37.909652526550786	62.63053899110049	39.30716686527527	39.36901470482756	33.83407399857296	42.812834695657564	35.30978843906034	38.301869783837844	40.87482515027236	30.749609049751026	31.474687564901767	34.18696331378519	32.064338660686154	69.74334248917137	55.363962246496534	60.7061778226104	59.57440502225488	48.63517002668602	43.33386645213825	35.09474786346955	37.003748661767034	38.013123229815015
ENSMUSG00000032754.15	Slc8b1	0.03149958561542756	3.023827132296048	0.0694835160965525	0.7935202894026911	0.9562853896257384	13.035486865524787	8.097108944606694	7.490868103363573	8.45315903481391	9.098467694047825	5.844736290722151	7.290416810729564	7.035733114973415	7.979302836535497	7.000028614823204	7.950657077283491	6.760198034785807	5.8612888711617	9.377595726480632	8.442189396358412	7.222111200440538	7.562417974212739	8.762136668872587	8.29985817551522	7.74992367982023	6.857510080164199	7.148911810263139	7.79752659405447	11.404160306067213	6.949419517636131	8.946390301566819	8.761061796297778	8.410957295824664	6.535089216029159	8.78421071416832	8.115410092181436	7.947718622145147	9.121860053397494	8.687934065745504	8.516373120552746	6.594284025325386	7.746301860019703	6.973615766646319	8.853483829166318
ENSMUSG00000018923.14	Med11	0.06393850757398097	1.3729119131619167	0.0694806356115321	0.7935244686530802	0.9562853896257384	2.4763985602052365	2.0242772361516734	2.211159861836235	2.664025877638323	3.4247041320292375	3.0870086042546574	2.3144180351522428	2.6234937038883923	1.9707916644455146	3.159735138635474	1.9876642693208728	1.081631685565729	1.0714183958037515	2.6690080144598722	3.3215171395508505	1.5798368250963677	2.468289199916658	2.0862230163982347	1.0971076898669545	2.062929324844234	3.0587455033825925	2.033742152919686	2.501093435828792	3.9581449859546	2.145673307288575	2.9464159675818866	2.3191045931376473	3.5414557035051213	2.667383353481289	2.9937220371156608	1.1804232861354815	1.6589898094768996	2.11117285078632	1.590202217390918	2.463068696630451	5.2089302384923215	3.127614835500913	3.6611482774893176	2.8022494688645687
ENSMUSG00000020901.14	Pik3r5	0.09329311791600207	0.6207242436327173	0.06943378830520532	0.7935924517042263	0.9562853896257384	4.540064027042933	0.7849238262628938	1.3086456325153228	1.1270878713085213	0.3578049093164875	0.4939213766807452	0.5786045087880607	1.0136225674114243	0.9613617875343973	0.4861130982516114	1.2480682621317107	1.2438764384005885	0.6932707266965452	1.0820302761323806	0.9226436498752362	0.9591866438085089	0.5251679148758847	0.5364573470738319	1.240208692893079	0.9478323924959994	1.8747149859441696	0.8011711511501793	1.250546717914396	1.097307520858701	0.9287242673338608	1.4999935834962332	1.030713152505621	1.1509731036391644	1.6004300120887736	2.087727210093816	1.6722663220252656	2.3148695015956737	2.509507350934682	4.3827524528091155	2.630056404876583	3.491091542819322	1.7092778752156152	1.220382759163106	1.5838801345756257
ENSMUSG00000056148.9	Rdh9	0.15980515787014613	-0.4478901384072944	0.06943169572003764	0.7935954889582985	0.9562853896257384	0	0.4544295836258859	0.27075426879627373	0	0.5622648574973375	1.1936433269784674	1.5043717228489577	0.5366237121589893	0.6248851618973582	0.5833357179019336	0.6009217558411941	0.5408158427828645	0.8193199497322806	1.2263009796166982	0.32292527745633265	0.3949592062740919	0.9453022467765924	0.7748828346622015	0.5247036777624564	1.449626012052705	0	1.2325710017695066	0.8459580738832679	0.8621701949604079	0.38429969682780446	0.3749983958740583	0.9018740084424184	0	1.3336916767406446	1.0241680653290417	0.0983686071779568	0.46297390031913477	0.27883415010385354	0.542995879109094	0.584456978861463	0.5541415147332257	0.7273522873257937	0.7845317737477109	0.8528585340022601
ENSMUSG00000031200.17	Mtcp1	-0.05126536527866487	1.7276389065498443	0.0694106481825776	0.7936260408449837	0.9562853896257384	2.9579205024673656	2.4787068197775595	2.9331712452929652	3.5349574145585443	2.3001744170345626	4.074851357616148	4.686696521183291	3.398616843673599	2.9321534519799117	3.354180377936119	3.189507781003261	4.542853079376062	2.3319106261611067	3.3903615318814593	3.0447240445882793	2.2004870063842263	2.04815486801595	1.8477975288098651	2.766619391838407	1.8956647849919988	1.9240495908374373	3.081427504423767	3.9723248686692583	3.2135434539433385	3.0743975746224357	1.9285631787808712	2.1902654490744444	4.29401504049996	3.2453164134022354	3.466414990344449	3.9839285907072504	3.2408173022339435	6.054684402255106	3.490687794272747	3.3815010919841786	5.8184859046988695	2.691203463105437	3.704733376030857	2.8428617800075333
ENSMUSG00000030275.7	Etnk1	0.019319815226480554	5.426342981522029	0.06940626792033328	0.7936323997077941	0.9562853896257384	46.39807857940089	46.76493533313662	39.89112893598433	38.064831290101424	33.73589144984025	48.321974685266234	46.86696521183291	37.92140899256858	42.8286676346574	47.44463838935727	46.964346456511784	44.99587811953433	40.713899040542564	43.06480499006875	44.102366464036294	39.326652396148866	45.5320582197392	39.51902456777228	41.642391880602226	36.575179381022096	41.4410681103448	44.37255606370224	36.927908964295696	44.832850137941215	43.00954106997845	36.16055960214133	44.53539746451371	46.880019875149046	41.78900587120687	47.07233992570019	38.265388192225195	42.97941041295968	44.29479641649788	42.93545986955479	50.51378174445501	49.76190802304367	38.98608260066254	42.9313220634164	45.120277679833855
ENSMUSG00000105858.2	2310074N15Rik	-0.13499937952616722	-1.2700696191345717	0.06938790049092111	0.7936590661968927	0.9562853896257384	0.6190996400513091	0.4131178032962599	0.22562855733022807	0.6147752025319208	0.4089198963617	0.288120803063768	0.7521858614244789	0.41737399834588057	0.19227235750687946	0.2430565491258057	0.6471465062905167	0.05408158427828646	0.12604922303573549	0.3967444345818729	0.18452872997504724	0.2256909750137668	0.10503358297517693	0.11921274379418485	0.09540066868408299	0.5017936195567055	0.09866920978653525	0.30814275044237666	0.5517117873151748	1.0581179665423188	0.3522747220921541	0.05357119941057976	0.47241019489840963	0.39841376664432615	0.6668458383703223	0.3545197149215914	0	0.0385811583599279	0.1593338000593449	0.038785419936363856	0.20873463530766534	0.05541415147332257	0.2545733005640278	0.4794360839569345	0.28428617800075334
ENSMUSG00000022519.15	Srl	-0.03656112012328293	10.437041639678714	0.06938424227220831	0.7936643777807147	0.9562853896257384	1203.2201504397192	1261.744394827437	1320.0173118047665	1282.0112223465653	1284.7751993814163	1376.888157727024	1367.8210587749754	1601.2851570824241	1495.4943966885085	1508.652000423876	1381.611566179804	1748.3494565484446	1690.761253189838	1409.5608407176524	1508.0610457210735	1852.3586774254911	1409.2355827779488	1442.2953807939455	1878.0098633805158	1413.4411165980048	1406.8255931364195	1423.9276497942226	1415.2878576067073	823.9603795019353	1443.3656113357622	1587.5289233331205	1395.3279302044843	980.3192069265115	966.3040761878218	1248.9335645893307	1984.3407282973335	1353.3884541079108	1405.6029506735258	1416.4047506560717	1384.5368359957442	754.5190864607601	847.038106205253	1421.8330846221015	1367.9850885396252
ENSMUSG00000066151.13	Fkbp15	-0.03347507020375568	4.090155464198023	0.06928666952306468	0.7938061048036342	0.9563302656282724	19.192088841590582	16.111594328554137	17.283147491495473	12.346735317516075	14.209966398569076	14.364880038465005	16.143065795186892	15.681337366423799	16.295082298708035	16.333400101254142	16.77958441310411	11.843866956944735	20.609047966342754	13.669649155139075	20.94401085216786	19.86080580121148	13.444298620822646	14.961199346170199	22.514557809443588	17.228247604780226	16.62576184903119	15.407137522118834	17.949023480653686	12.148761838078476	11.400891005891532	17.946351802544218	17.22149892311475	13.54606806590709	14.270500941124897	15.638258535985754	20.460670293015013	18.789024121284886	20.713394007714836	22.22404562353649	20.247259624843537	26.48796440424819	18.947527084836928	15.341954686621904	15.554515167755504
ENSMUSG00000022365.7	Derl1	-0.02979423899646273	6.034529780015411	0.06927916979722537	0.7938170027776454	0.9563302656282724	68.65127119680072	62.95915322235001	66.42504727801915	71.92869869623472	65.78498832718849	69.51943376781489	75.16072569156907	69.46295829613584	69.50645723873693	62.75720098428303	55.74704904188308	67.92646985352779	59.243134826795675	62.57741763632268	62.6936360090223	55.68924808464696	60.656894168164676	63.83842430178599	50.99165741164236	54.41673029859385	54.070726963021315	64.15532064210282	65.3594564039377	107.81046392436737	63.92184957235814	59.03546175045889	57.505204633542775	73.35240125884982	64.37285159734844	62.67120738225021	49.872883839224095	56.13558541369509	55.886330370815216	56.16128806785486	85.83168203851199	95.58941129148144	76.59019585540608	64.94179682689385	63.68010387216875
ENSMUSG00000068036.17	Afdn	0.030038885672418303	5.942031224786413	0.0692217404124286	0.7939004753027028	0.9563613239657658	46.363684154953596	60.976187766527964	63.85288172445455	69.57206041986237	42.629899195707225	58.20040221888114	61.62138018592846	67.61458773203266	72.53474686947028	53.521052117502414	61.15534484445383	64.19484053832602	49.41129543000831	64.27259840226341	58.5878717670775	72.61607121067946	62.442465078742686	77.19025160673469	70.26259248582713	58.542588948282315	50.22262778134644	64.2169491921913	72.42136728157195	55.10051336883334	58.41355391782628	55.01762179466541	57.33341910812517	66.26948985183958	56.59298348302802	61.607648237485435	70.33355413223912	70.60351979866805	74.80721912786242	75.20492925660952	45.25366893470184	73.81164976246566	46.95059014687998	53.086650023595105	51.41518590699339
ENSMUSG00000061780.7	Cfd	-0.09431673960509752	5.1095866489805575	0.06912843643412006	0.7940361699719723	0.956426973811813	43.61213019917	66.09884852740159	34.06991215686444	43.39288304537807	31.0779121234892	22.473422638973904	50.04929001016725	42.92989697271915	42.44412291964364	40.34738715488375	42.48054566292749	21.52447054275801	21.995589419735843	34.40856278100971	18.59126954498601	24.14893432647305	54.88004710452994	35.10815304738744	26.902988568911404	34.79102428926492	30.34078200935959	15.222251871853407	32.14640680756418	25.35564164269927	22.033182618127455	15.749932626710448	38.86647512573279	49.75745263424695	45.38997339840661	81.93344522632334	33.39614213691633	34.53013673213547	33.460098012462424	21.797406004236485	10.186250203014069	12.966911444757482	14.510678132149584	6.189083992898609	87.600755135375
ENSMUSG00000020946.14	Gosr2	-0.023470092147425587	6.063590828906147	0.06908131584459232	0.7941047360734269	0.956426973811813	53.930457533358485	54.985979618732195	72.6975211717995	68.4962038154315	61.95136429879755	65.15646160713497	72.32556359850759	68.80708487016375	66.91078041239405	67.47249803732366	63.28168336512267	69.71116213471124	73.42367241831592	62.721688339806995	66.33807842602948	65.73249647275958	65.80353973394834	60.02361650037207	63.72764668096744	62.66844759797078	57.22814167619045	68.4693191482961	62.12274725168868	74.18582632091146	57.45280467575677	54.64262339879135	61.28448619273005	74.10496059584466	55.837224866208324	62.395469826200085	69.98926400711626	58.45045491529076	74.0105501275657	69.19318916647312	92.63643114954188	100.24420001524052	76.5174606266735	67.25180704959544	62.82724533816649
ENSMUSG00000032398.8	Snapc5	-0.06022243002399293	4.513405920385304	0.06902688839525443	0.7941839657033508	0.956426973811813	25.933396033260394	30.735964565241737	21.570090080769805	28.382121850223673	26.733138224646137	27.28915606161117	24.359249819977354	19.139579067003954	22.159389202667857	25.66677158768508	31.617729307336674	15.359169935033353	14.432636037591713	30.76572751803069	22.97382688189338	16.080481969730887	29.934571147925425	33.14114277478339	11.829682916826291	29.550068707228217	21.55922233835795	26.80841928848677	26.04079636127625	13.951481336632055	33.04977392719118	28.44630688701785	34.01353403268549	22.001293558025566	29.830237169765752	21.153009656988285	13.378130576202125	11.227117082739019	10.75503150400578	10.006638343581875	11.814380358413858	9.863718962251417	24.29356639668151	24.102559493471343	27.169636154643428
ENSMUSG00000004891.17	Nes	0.04713173970625316	5.555400645061894	0.06902565808443581	0.7941857570440733	0.956426973811813	76.9747219130461	47.63248272005877	39.48499753278992	44.46873964980893	45.13453356092264	45.85236780186251	42.0066873380132	38.994656416886556	47.87581701921299	33.3959698498857	45.80872769527872	48.186691591953235	46.26006485411492	49.95373108144491	47.23935487361209	59.75168563489476	48.78809929196968	41.78406669986179	69.3085857989863	34.679514596030096	32.11682778551722	48.80981167007246	43.29098491133071	38.640900555952825	41.056017611103776	50.78549704122961	41.87272182054085	63.082179718684976	35.253916655177704	38.72143108532492	84.15434344074204	50.23266818462612	74.289384277669555	49.80047919829119	48.67691695374756	32.08479370305377	33.20363191642248	32.38372821636385	38.3786340301017
ENSMUSG00000003949.17	Hlf	0.06049233015631882	4.200879877424817	0.06892063140731466	0.7943387396426203	0.9565417177869909	9.217705751875046	12.310910538228546	15.65862187871783	15.369380063298019	15.078921178337687	16.546366118804965	21.697669079552274	28.441056744426433	17.88132924813979	19.25007869076381	20.4313396986006	25.68875253218607	26.596386060540187	13.41717542404152	16.05399950782911	27.985680901707084	24.840442373629344	21.279474767261995	32.05462467785188	19.792970549181163	18.20446920561575	24.15839163468233	24.09141471276263	8.935218384135137	23.826581203323876	17.464211007849002	23.835241651692485	15.848014273185418	10.002687575554836	15.441303138807092	24.395414580133288	24.76910366707371	13.742540255118497	10.278136283136423	9.894021713583337	8.700021781311644	7.673566631287124	21.182357891188197	12.102468720603499
ENSMUSG00000061787.16	Rps17	0.06822688620377278	7.3561699755444945	0.0687637986133053	0.7945674158885536	0.9567475886674333	172.72879957431525	197.42899819528262	172.56072064615844	202.72212303490085	214.6829455898925	174.47772631247324	159.05837946583787	155.32275224157414	152.4719795029554	167.0284605592537	178.51998623528397	115.24785609702845	59.74733171893862	199.02143545661588	176.8707876810828	103.6485802750724	203.922701346306	217.62286379628443	65.3971583829389	210.0842620544074	192.10895145438414	180.57165175923274	187.25098061477033	215.15065319693815	209.02701009958997	185.0349227641425	216.2350301194084	191.59275355962706	274.8293981870222	166.78183033089087	60.447509110854455	73.22703856714315	78.55156342925703	66.8660639702913	122.44373707147649	72.98043749036583	228.67955913522954	191.6872633856907	174.1455901810329
ENSMUSG00000020485.15	Supt4a	0.05487856595723788	3.7931508476055487	0.06866546817724938	0.794710932866243	0.9568508958544241	13.723375354470685	15.409294062950496	14.485353380600642	13.576285722579916	17.685785517643524	15.723163824337055	10.935625216094346	14.906214226638593	14.22815445550908	14.388947708247697	12.573132122215753	12.3846827997276	8.130174885804939	16.66326625243866	13.055407645734592	8.689102538030022	15.755037446276539	16.98781599067134	5.962541792755187	17.67428637771952	14.208366209261076	15.098994771676457	15.043341400793766	15.989338161083928	17.133361483572948	18.642777394881755	15.632482813001918	15.626673291716347	17.738099300650575	14.141397517427922	6.049669341444343	7.098933138226733	7.4886886027892094	7.214088108163677	16.114313845751763	12.191113324130965	21.420524861744624	13.685720942043401	13.564511921750231
ENSMUSG00000031731.17	Ap1g1	0.022939051736242496	5.903772828427772	0.06860465735250662	0.7947997436070711	0.9568883252069443	52.03876418875726	60.687005304220584	56.36201362109097	54.971149359729246	49.785997382036975	64.25093908322027	59.596264405170245	54.91449321093658	57.24909444767336	59.062741437570786	58.01206181389989	55.81219497519162	62.70948846027841	58.64604096637503	59.37211886947145	64.49119611018386	55.30018143643065	51.49990531908786	63.6799463466254	48.89700048347009	54.61340761684726	61.875064288829236	50.058649502396854	64.15330041591763	51.752359172811	50.142642648302655	49.77485598975061	65.95961247778288	51.035934829942	61.686430396356904	65.36593946975229	66.2438489039962	71.66037657669037	73.07173116010951	77.31530891795924	95.2569263826415	56.11522896718498	59.057808523786015	58.92846346844187
ENSMUSG00000060594.7	Layn	-0.08130824721464483	0.05686733930828914	0.06850845718600171	0.7949403245407216	0.9569880726152173	1.9948766179431072	1.3219769705480318	0.6768856719906843	0.3073876012659604	1.4823346243111626	0.6585618355743269	0.5207440579092546	0.8347479966917611	0.6248851618973582	0.8263922670277394	0.970719759435775	1.3520396069571614	0.6932707266965452	0.43281211045295226	0.2767930949625709	0.6206501812878588	0.5251679148758847	0.7152764627651091	1.0494073555249128	0.5575484661741172	1.03602670275862	1.1709424516810314	0.47815021567315147	0.9013597492767901	0.86467431786256	0.8571391905692761	1.374284203340828	0.5312183555257682	0.8891277844937631	1.0241680653290417	0.983686071779568	1.9676390763563227	1.2348369504599228	1.628987637327282	1.5863832283382566	1.6070103927263546	0.9091903591572421	0.8281168722892505	0.527960044858542
ENSMUSG00000086968.11	4933431E20Rik	0.036879651324730645	2.6520904676856305	0.0683615979137491	0.7951551394023442	0.9570788455539568	7.566773378404889	5.659713905158761	7.265239546033344	6.660064694095808	4.804808782249975	5.680095831828569	7.290416810729564	5.72398626302922	5.672034546452944	6.951417304998043	6.933712567398393	6.327545360559515	5.1680181444651545	8.9087159401566	4.613218249376181	6.206501812878587	5.3041959402464345	7.570009230930738	7.536652826042556	5.79850404821082	6.808175475270932	4.745398356812601	7.760745808233458	6.035191364722856	6.789294643957879	6.267830331037832	7.386777592956951	8.101079921767965	6.179438102231654	5.3177957238238704	5.902116430677408	5.208456378590266	6.53268580243314	5.895383830327306	5.009631247383968	2.6044651192461608	5.636980226774901	5.840403204566292	5.807560493443961
ENSMUSG00000001985.10	Grik3	-0.12647906150446867	-1.123567091920937	0.06834149285344769	0.7951845668025437	0.9570788455539568	0.8254661867350788	0.24787068197775597	0.18050284586418247	0.5635439356542606	0.4089198963617	0.32928091778716345	0	0.23849942762621748	0.2884085362603192	0.5833357179019336	0.1848990017972905	0.32448950566971874	0.4411722806250742	0.10820302761323806	0	0.7334956687947422	0.5776847063634731	0.41724460327964696	0.7632053494726639	0.1672645398522352	0.09866920978653525	0.184885650265426	0.8459580738832679	0.23513732589829306	0.3522747220921541	0.32142719646347856	0.3865174321896079	0.30987737405669813	0.3111947245728171	0.4333018737930561	0.245921517944892	0.42439274195920684	0.27883415010385354	0.23271251961818312	0.584456978861463	0.6095556662065482	0.2182056861977381	0.43585098541539496	0.40612311142964763
ENSMUSG00000040003.19	Magi2	0.06226099579037092	0.2720531193309031	0.06826481487431207	0.7952968414622025	0.9570788455539568	1.8916933446012223	1.6524712131850396	1.1732684981171861	0.9733940706755412	1.6356795854468	0.9055225239146995	0.925767214060897	1.132872281224533	0.9132936981576775	0.9722261965032228	1.2480682621317107	0.8112237641742969	1.3865414533930904	1.2623686554877773	0.5535861899251417	1.354145850082601	1.3129197871897116	1.0133083222505712	0.9063063524987884	0.5575484661741172	0.7400190733990144	1.1709424516810314	0.9195196455252913	2.0770463787682556	1.6012487367825186	1.1785663870327547	0.8159812457336166	1.7264596554587466	1.2892352875159565	0.945385906457577	1.1312389825465032	1.6975709678368274	0.6373352002373796	0.7369229787909133	0.626203905922996	0.6095556662065482	1.054660816622401	1.307552956246185	0.5685723560015067
ENSMUSG00000078941.10	Ak6	-0.03600759579690982	5.047112116461369	0.06820303561042773	0.7953873499721531	0.9570788455539568	29.888754844699314	39.37012665413357	27.662061128685963	36.015580614995024	36.75167568550779	37.908465660247195	32.69115474652543	30.349052165436174	28.93698980478536	36.069591890269564	33.882742079353484	44.941796535256046	32.520699543219756	40.93681211367507	31.09309100079546	27.929258157953644	32.71796109676761	39.220992708286815	31.482220665747388	39.084147478805626	31.031466477865337	35.43641630087332	28.394766653820994	18.379900974383244	37.94959506174569	35.892703605088435	48.01405435422018	33.865170164767726	33.564573864639556	29.46452741792782	26.854629759582206	29.051612245025705	21.988064408189594	19.431495388118293	29.306342797196212	36.684168275339545	39.24065590122657	31.07617526011766	30.905968779796186
